url,errmsg
https://www.amazon.com/dp/B001EOSDRI,"('list index out of range',)"

https://www.amazon.com/dp/B0071BY2NC,"('list index out of range',)"

https://www.amazon.com/dp/B00005RHGM,"('list index out of range',)"

https://www.amazon.com/dp/B000Q99EAC,"('list index out of range',)"

https://www.amazon.com/dp/6300185346,"('list index out of range',)"

https://www.amazon.com/dp/B0071BY1YC,"('list index out of range',)"

https://www.amazon.com/dp/0784013411,"('list index out of range',)"

https://www.amazon.com/dp/6302995752,"('list index out of range',)"

https://www.amazon.com/dp/B0007P0XQE,"('list index out of range',)"

https://www.amazon.com/dp/B00521T2XS,"('list index out of range',)"

https://www.amazon.com/dp/B001H9SCYY,"('list index out of range',)"

https://www.amazon.com/dp/B000BNV8M0,"('list index out of range',)"

https://www.amazon.com/dp/B0007P0XQY,"('list index out of range',)"

https://www.amazon.com/dp/B001JL96O0,"('list index out of range',)"

https://www.amazon.com/dp/B000BF0CNY,"('list index out of range',)"

https://www.amazon.com/dp/0783230060,"('list index out of range',)"

https://www.amazon.com/dp/6300185796,"('list index out of range',)"

https://www.amazon.com/dp/B000GCG6BO,"('list index out of range',)"

https://www.amazon.com/dp/B0058W16D0,"('list index out of range',)"

https://www.amazon.com/dp/6301976169,"('list index out of range',)"

https://www.amazon.com/dp/B0001XASAI,"('list index out of range',)"

https://www.amazon.com/dp/0783228449,"('list index out of range',)"

https://www.amazon.com/dp/B009D41ZYY,"('list index out of range',)"

https://www.amazon.com/dp/B000GCG6BY,"('list index out of range',)"

https://www.amazon.com/dp/B0030949FU,"('list index out of range',)"

https://www.amazon.com/dp/B00076ONW8,"('list index out of range',)"

https://www.amazon.com/dp/B004I4B32S,"('list index out of range',)"

https://www.amazon.com/dp/6300268934,"(MaxRetryError(""HTTPSConnectionPool(host='www.amazon.com', port=443): Max retries exceeded with url: /dp/6300268934 (Caused by ProxyError('Cannot connect to proxy.', RemoteDisconnected('Remote end closed connection without response',)))"",),)"

https://www.amazon.com/dp/B001J2M880,"(SSLError(SSLError(""bad handshake: SysCallError(10054, 'WSAECONNRESET')"",),),)"

https://www.amazon.com/dp/B00011D1FE,"(ProtocolError('Connection broken: IncompleteRead(0 bytes read)', IncompleteRead(0 bytes read)),)"

https://www.amazon.com/dp/B002RTO76U,"(SSLError(SSLError(""bad handshake: SysCallError(10054, 'WSAECONNRESET')"",),),)"

https://www.amazon.com/dp/B005LR5EJE,"(SSLError(SSLError(""bad handshake: SysCallError(-1, 'Unexpected EOF')"",),),)"

https://www.amazon.com/dp/B000W0PYRC,"('list index out of range',)"

https://www.amazon.com/dp/B000FII23O,"('list index out of range',)"

https://www.amazon.com/dp/B00002ZMO1,"('list index out of range',)"

https://www.amazon.com/dp/B000GFRI7W,"('list index out of range',)"

https://www.amazon.com/dp/B0009RS0BA,"('list index out of range',)"

https://www.amazon.com/dp/B000GFRI7M,"('list index out of range',)"

https://www.amazon.com/dp/0764005553,"('list index out of range',)"

https://www.amazon.com/dp/B004LGGXJG,"('list index out of range',)"

https://www.amazon.com/dp/B0009RS0BK,"('list index out of range',)"

https://www.amazon.com/dp/B000GFRI7C,"('list index out of range',)"

https://www.amazon.com/dp/B00112YCRS,"('list index out of range',)"

https://www.amazon.com/dp/B000BKDNU8,"('list index out of range',)"

https://www.amazon.com/dp/6300215288,"('list index out of range',)"

https://www.amazon.com/dp/B004JYK59O,"('list index out of range',)"

https://www.amazon.com/dp/B0001WTVNE,"('list index out of range',)"

https://www.amazon.com/dp/B007G0J666,"('list index out of range',)"

https://www.amazon.com/dp/6303104606,"('list index out of range',)"

https://www.amazon.com/dp/B000009NMW,"('list index out of range',)"

https://www.amazon.com/dp/B001K2EQ4I,"('list index out of range',)"

https://www.amazon.com/dp/0790738058,"('list index out of range',)"

https://www.amazon.com/dp/6304966334,"('list index out of range',)"

https://www.amazon.com/dp/B002RIOTQO,"('list index out of range',)"

https://www.amazon.com/dp/6302404118,"('list index out of range',)"

https://www.amazon.com/dp/B001LV2P82,"('list index out of range',)"

https://www.amazon.com/dp/B000055YVX,"('list index out of range',)"

https://www.amazon.com/dp/B000A2HABK,"('list index out of range',)"

https://www.amazon.com/dp/B000092Q7O,"('list index out of range',)"

https://www.amazon.com/dp/B002K7B5A0,"('list index out of range',)"

https://www.amazon.com/dp/6305161577,"('list index out of range',)"

https://www.amazon.com/dp/B001NFNRC4,"('list index out of range',)"

https://www.amazon.com/dp/B0043XZ62W,"('list index out of range',)"

https://www.amazon.com/dp/B00008T3NO,"('list index out of range',)"

https://www.amazon.com/dp/6304565380,"('list index out of range',)"

https://www.amazon.com/dp/B001NFNRCE,"('list index out of range',)"

https://www.amazon.com/dp/B000I0GM5O,"('list index out of range',)"

https://www.amazon.com/dp/6303332862,"('list index out of range',)"

https://www.amazon.com/dp/B001GT9DSO,"('list index out of range',)"

https://www.amazon.com/dp/B000092Q72,"('list index out of range',)"

https://www.amazon.com/dp/B00008AZ8V,"('list index out of range',)"

https://www.amazon.com/dp/B00012FXB8,"('list index out of range',)"

https://www.amazon.com/dp/B00004RR65,"('list index out of range',)"

https://www.amazon.com/dp/B00004RR62,"('list index out of range',)"

https://www.amazon.com/dp/B00004RR63,"('list index out of range',)"

https://www.amazon.com/dp/B00004RR61,"('list index out of range',)"

https://www.amazon.com/dp/B00005NTNS,"('list index out of range',)"

https://www.amazon.com/dp/B002TDUYW0,"('list index out of range',)"

https://www.amazon.com/dp/B000U854PS,"('list index out of range',)"

https://www.amazon.com/dp/B000AMPK4E,"('list index out of range',)"

https://www.amazon.com/dp/B000055YVU,"('list index out of range',)"

https://www.amazon.com/dp/6300209962,"('list index out of range',)"

https://www.amazon.com/dp/B000BKDNUS,"('list index out of range',)"

https://www.amazon.com/dp/B005NF2UG4,"('list index out of range',)"

https://www.amazon.com/dp/6305534187,"('list index out of range',)"

https://www.amazon.com/dp/B000BKDNUI,"('list index out of range',)"

https://www.amazon.com/dp/B0040QTNSA,"('list index out of range',)"

https://www.amazon.com/dp/6305546932,"('list index out of range',)"

https://www.amazon.com/dp/B000G6BLGK,"('list index out of range',)"

https://www.amazon.com/dp/B0019IIPZO,"('list index out of range',)"

https://www.amazon.com/dp/B000G6BLGA,"('list index out of range',)"

https://www.amazon.com/dp/1575235749,"('list index out of range',)"

https://www.amazon.com/dp/B001EBYM8A,"('list index out of range',)"

https://www.amazon.com/dp/B000HLDFJU,"('list index out of range',)"

https://www.amazon.com/dp/B000B58D08,"('list index out of range',)"

https://www.amazon.com/dp/B000MI45ZQ,"('list index out of range',)"

https://www.amazon.com/dp/B0006Z2L5G,"('list index out of range',)"

https://www.amazon.com/dp/1573623342,"('list index out of range',)"

https://www.amazon.com/dp/B000N6UDMG,"('list index out of range',)"

https://www.amazon.com/dp/B0000CDCYC,"('list index out of range',)"

https://www.amazon.com/dp/6304119097,"('list index out of range',)"

https://www.amazon.com/dp/B001EBYM8U,"('list index out of range',)"

https://www.amazon.com/dp/B00004CRWB,"('list index out of range',)"

https://www.amazon.com/dp/B00004CRWA,"('list index out of range',)"

https://www.amazon.com/dp/B00004CRWF,"('list index out of range',)"

https://www.amazon.com/dp/B005UPOBGY,"('list index out of range',)"

https://www.amazon.com/dp/B000FA57X0,"('list index out of range',)"

https://www.amazon.com/dp/6304525680,"('list index out of range',)"

https://www.amazon.com/dp/B002R5HQ80,"('list index out of range',)"

https://www.amazon.com/dp/B000MXBL8K,"('list index out of range',)"

https://www.amazon.com/dp/B000ZIZX5Y,"('list index out of range',)"

https://www.amazon.com/dp/6304965680,"('list index out of range',)"

https://www.amazon.com/dp/B009MTUC4O,"('list index out of range',)"

https://www.amazon.com/dp/B001E2LLT2,"('list index out of range',)"

https://www.amazon.com/dp/B003IF5FWC,"('list index out of range',)"

https://www.amazon.com/dp/B002ZZ2LJ6,"('list index out of range',)"

https://www.amazon.com/dp/6304197047,"('list index out of range',)"

https://www.amazon.com/dp/B00067HP78,"('list index out of range',)"

https://www.amazon.com/dp/B003894JE8,"('list index out of range',)"

https://www.amazon.com/dp/B002BAOE8Q,"('list index out of range',)"

https://www.amazon.com/dp/B000055ZQN,"('list index out of range',)"

https://www.amazon.com/dp/B000BDH6BW,"('list index out of range',)"

https://www.amazon.com/dp/B0019VA7K2,"('list index out of range',)"

https://www.amazon.com/dp/630516200X,"('list index out of range',)"

https://www.amazon.com/dp/B000BDH6BM,"('list index out of range',)"

https://www.amazon.com/dp/6304702493,"('list index out of range',)"

https://www.amazon.com/dp/6303109950,"('list index out of range',)"

https://www.amazon.com/dp/B000LJ60HW,"('list index out of range',)"

https://www.amazon.com/dp/B00005NTNO,"('list index out of range',)"

https://www.amazon.com/dp/B000055ZQQ,"('list index out of range',)"

https://www.amazon.com/dp/B000BDH6BC,"('list index out of range',)"

https://www.amazon.com/dp/B000053GXV,"('list index out of range',)"

https://www.amazon.com/dp/B004R6EF9U,"(MaxRetryError(""HTTPSConnectionPool(host='www.amazon.com', port=443): Max retries exceeded with url: /dp/B004R6EF9U (Caused by ProxyError('Cannot connect to proxy.', RemoteDisconnected('Remote end closed connection without response',)))"",),)"

https://www.amazon.com/dp/B0029F21JC,"('list index out of range',)"

https://www.amazon.com/dp/B001EBYM80,"('list index out of range',)"

https://www.amazon.com/dp/B000B58D0I,"('list index out of range',)"

https://www.amazon.com/dp/B0006Z2L56,"('list index out of range',)"

https://www.amazon.com/dp/6302881250,"('list index out of range',)"

https://www.amazon.com/dp/B004MCGNVM,"('list index out of range',)"

https://www.amazon.com/dp/B000BCXZW2,"('list index out of range',)"

https://www.amazon.com/dp/B000OYASZY,"('list index out of range',)"

https://www.amazon.com/dp/6305732639,"('list index out of range',)"

https://www.amazon.com/dp/B0042XCYN2,"('list index out of range',)"

https://www.amazon.com/dp/6304843232,"('list index out of range',)"

https://www.amazon.com/dp/B001442PXG,"('list index out of range',)"

https://www.amazon.com/dp/6300163938,"('list index out of range',)"

https://www.amazon.com/dp/1890123110,"('list index out of range',)"

https://www.amazon.com/dp/B00000F5ZL,"('list index out of range',)"

https://www.amazon.com/dp/B005IW1VYE,"('list index out of range',)"

https://www.amazon.com/dp/B0001KZNBK,"('list index out of range',)"

https://www.amazon.com/dp/B000BNX4MW,"('list index out of range',)"

https://www.amazon.com/dp/B00004W229,"('list index out of range',)"

https://www.amazon.com/dp/B000P296B2,"('list index out of range',)"

https://www.amazon.com/dp/B0001US5UQ,"('list index out of range',)"

https://www.amazon.com/dp/B00004W228,"('list index out of range',)"

https://www.amazon.com/dp/B00024GXOQ,"('list index out of range',)"

https://www.amazon.com/dp/B009EROXDU,"('list index out of range',)"

https://www.amazon.com/dp/0945671873,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEF5,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEF4,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEF9,"('list index out of range',)"

https://www.amazon.com/dp/B003W4TPBG,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFA,"('list index out of range',)"

https://www.amazon.com/dp/B0012Z369Y,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFD,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFG,"('list index out of range',)"

https://www.amazon.com/dp/0767011759,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFI,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFH,"('list index out of range',)"

https://www.amazon.com/dp/B000OIP0PS,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFO,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFP,"('list index out of range',)"

https://www.amazon.com/dp/B000P296BC,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFR,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFU,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFT,"('list index out of range',)"

https://www.amazon.com/dp/B004BQVJ2W,"('list index out of range',)"

https://www.amazon.com/dp/B00009MEFY,"('list index out of range',)"

https://www.amazon.com/dp/B005LF9KMI,"('list index out of range',)"

https://www.amazon.com/dp/B00004WZ0A,"('list index out of range',)"

https://www.amazon.com/dp/B000929V1S,"('list index out of range',)"

https://www.amazon.com/dp/B00020HAYM,"('list index out of range',)"

https://www.amazon.com/dp/B0002ZDWQW,"('list index out of range',)"

https://www.amazon.com/dp/6303011594,"('list index out of range',)"

https://www.amazon.com/dp/B00005JNTU,"('list index out of range',)"

https://www.amazon.com/dp/B00020HAYC,"('list index out of range',)"

https://www.amazon.com/dp/B00005JNTI,"('list index out of range',)"

https://www.amazon.com/dp/B00005N5QW,"('list index out of range',)"

https://www.amazon.com/dp/6301967488,"('list index out of range',)"

https://www.amazon.com/dp/B0002ZDWQM,"('list index out of range',)"

https://www.amazon.com/dp/B000929V1I,"('list index out of range',)"

https://www.amazon.com/dp/B000C6NOXC,"('list index out of range',)"

https://www.amazon.com/dp/B005R9U1NK,"('list index out of range',)"

https://www.amazon.com/dp/B004ISVGXU,"('list index out of range',)"

https://www.amazon.com/dp/B001TH37NU,"('list index out of range',)"

https://www.amazon.com/dp/B001G7HKZ4,"('list index out of range',)"

https://www.amazon.com/dp/B005IXCYFS,"('list index out of range',)"

https://www.amazon.com/dp/B000GDH8H4,"('list index out of range',)"

https://www.amazon.com/dp/B0084YCBWY,"('list index out of range',)"

https://www.amazon.com/dp/B0000E6H1A,"('list index out of range',)"

https://www.amazon.com/dp/B00004T0H6,"('list index out of range',)"

https://www.amazon.com/dp/B0000E6H1C,"('list index out of range',)"

https://www.amazon.com/dp/6303005179,"('list index out of range',)"

https://www.amazon.com/dp/B009DZHDJ4,"('list index out of range',)"

https://www.amazon.com/dp/B00006HB2D,"('list index out of range',)"

https://www.amazon.com/dp/B000P2A5U8,"('list index out of range',)"

https://www.amazon.com/dp/B00006HB2B,"('list index out of range',)"

https://www.amazon.com/dp/B007I1Q4LS,"('list index out of range',)"

https://www.amazon.com/dp/B001BHTVVK,"('list index out of range',)"

https://www.amazon.com/dp/B005WGNKSG,"('list index out of range',)"

https://www.amazon.com/dp/0792833198,"('list index out of range',)"

https://www.amazon.com/dp/B001DYE8Y6,"('list index out of range',)"

https://www.amazon.com/dp/B00006HB2U,"('list index out of range',)"

https://www.amazon.com/dp/B006YW3FC8,"('list index out of range',)"

https://www.amazon.com/dp/B008KZY04Y,"('list index out of range',)"

https://www.amazon.com/dp/6304794355,"('list index out of range',)"

https://www.amazon.com/dp/B007QAFH9G,"('list index out of range',)"

https://www.amazon.com/dp/B000GFLEGI,"('list index out of range',)"

https://www.amazon.com/dp/B00004T0HY,"('list index out of range',)"
